16240>18006>2010-05-13 05:41:52>8871.11>731.87>9607.98>AIR>2010-05-13 05:41:52>18006>18006>SHIPPED
16241>18007>2010-06-21 18:21:16>4842.36>399.49>5246.85>FEDEX>2010-06-21 18:21:16>18007>18007>DENIED
16242>18008>2010-05-11 15:41:36>2335.66>192.69>2529.35>MAIL>2010-05-11 15:41:36>18008>18008>SHIPPED
16243>18009>2010-06-09 02:45:27>9543.62>787.35>10334.97>FEDEX>2010-06-09 02:45:27>18009>18009>PENDING
16244>18010>2010-05-18 15:14:29>6767.90>558.35>7327.25>SHIP>2010-05-18 15:14:29>18010>18010>SHIPPED
16245>18011>2010-05-17 07:33:46>8395.90>692.66>9092.56>COURIER>2010-05-17 07:33:46>18011>18011>PROCESSING
16246>18013>2010-06-27 10:46:22>7124.22>587.75>7714.97>FEDEX>2010-06-27 10:46:22>18013>18013>PROCESSING
16247>18014>2010-06-15 01:56:12>2648.57>218.51>2868.08>SHIP>2010-06-15 01:56:12>18014>18014>DENIED
16248>18015>2010-05-13 22:47:26>4296.67>354.48>4654.15>COURIER>2010-05-13 22:47:26>18015>18015>PROCESSING
16249>18017>2010-05-31 13:34:48>1142.87>94.29>1238.16>UPS>2010-05-31 13:34:48>18017>18017>SHIPPED
16250>18018>2010-06-22 12:17:02>9579.23>790.29>10370.52>SHIP>2010-06-22 12:17:02>18018>18018>SHIPPED
16251>18019>2010-05-11 15:02:06>209.71>17.30>229.01>COURIER>2010-05-11 15:02:06>18019>18019>PENDING
16252>18020>2010-05-19 16:44:35>4830.32>398.50>5232.82>AIR>2010-05-19 16:44:35>18020>18020>PROCESSING
16253>18021>2010-05-18 06:01:57>1059.31>87.39>1150.70>MAIL>2010-05-18 06:01:57>18021>18021>PENDING
16254>18022>2010-06-02 01:01:15>119.18>9.83>132.01>MAIL>2010-06-02 01:01:15>18022>18022>PROCESSING
16255>18023>2010-06-20 19:42:49>9146.25>754.57>9901.82>MAIL>2010-06-20 19:42:49>18023>18023>PENDING
16256>18024>2010-06-07 20:39:30>2611.91>215.48>2829.39>MAIL>2010-06-07 20:39:30>18024>18024>PROCESSING
16257>18025>2010-06-30 00:08:40>7958.96>656.61>8619.57>MAIL>2010-06-30 00:08:40>18025>18025>PENDING
16258>18026>2010-06-21 19:47:10>2558.09>211.04>2773.13>COURIER>2010-06-21 19:47:10>18026>18026>PENDING
16259>18027>2010-06-13 07:14:48>1919.76>158.38>2081.14>UPS>2010-06-13 07:14:48>18027>18027>SHIPPED
16260>18028>2010-05-11 10:51:49>3534.72>291.61>3828.33>COURIER>2010-05-11 10:51:49>18028>18028>DENIED
16261>18029>2010-06-13 23:46:18>4498.85>371.16>4871.01>MAIL>2010-06-13 23:46:18>18029>18029>PENDING
16262>18030>2010-06-19 17:48:02>2788.96>230.09>3020.05>MAIL>2010-06-19 17:48:02>18030>18030>DENIED
16263>18032>2010-07-07 15:11:48>2623.85>216.47>2845.32>FEDEX>2010-07-07 15:11:48>18032>18032>PENDING
16264>18033>2010-06-09 00:50:46>7772.66>641.24>8415.90>UPS>2010-06-09 00:50:46>18033>18033>PROCESSING
16265>18034>2010-07-02 17:49:36>624.86>51.55>677.41>SHIP>2010-07-02 17:49:36>18034>18034>PENDING
16266>18035>2010-06-21 22:15:11>5571.78>459.67>6033.45>AIR>2010-06-21 22:15:11>18035>18035>DENIED
16267>18037>2010-07-05 08:29:40>6246.06>515.30>6765.36>COURIER>2010-07-05 08:29:40>18037>18037>DENIED
16268>18038>2010-06-21 08:25:03>763.30>62.97>828.27>SHIP>2010-06-21 08:25:03>18038>18038>PROCESSING
16269>18039>2010-06-29 17:05:47>3505.79>289.23>3798.02>COURIER>2010-06-29 17:05:47>18039>18039>PROCESSING
16270>18040>2010-06-27 22:19:35>5047.72>416.44>5466.16>FEDEX>2010-06-27 22:19:35>18040>18040>SHIPPED
16271>18041>2010-07-03 12:53:31>5231.38>431.59>5666.97>FEDEX>2010-07-03 12:53:31>18041>18041>PENDING
16272>18043>2010-05-09 00:48:29>7413.15>611.58>8029.73>SHIP>2010-05-09 00:48:29>18043>18043>DENIED
16273>18044>2010-06-21 08:16:48>4116.05>339.57>4458.62>COURIER>2010-06-21 08:16:48>18044>18044>PROCESSING
16274>18045>2010-06-18 20:22:15>2277.00>187.85>2468.85>FEDEX>2010-06-18 20:22:15>18045>18045>DENIED
16275>18046>2010-07-06 17:33:11>1574.49>129.90>1705.39>MAIL>2010-07-06 17:33:11>18046>18046>PENDING
16276>18047>2010-05-27 00:35:23>8735.08>720.64>9458.72>COURIER>2010-05-27 00:35:23>18047>18047>PROCESSING
16277>18048>2010-06-03 17:21:54>1364.32>112.56>1478.88>AIR>2010-06-03 17:21:54>18048>18048>SHIPPED
16278>18049>2010-06-02 10:41:24>7887.41>650.71>8542.12>COURIER>2010-06-02 10:41:24>18049>18049>PENDING
16279>18050>2010-05-31 20:29:21>8093.60>667.72>8762.32>COURIER>2010-05-31 20:29:21>18050>18050>PROCESSING
16280>18051>2010-06-28 23:08:25>3264.91>269.36>3537.27>UPS>2010-06-28 23:08:25>18051>18051>PROCESSING
16281>18052>2010-06-22 15:18:51>8358.60>689.58>9049.18>UPS>2010-06-22 15:18:51>18052>18052>DENIED
16282>18053>2010-05-12 06:53:53>1144.37>94.41>1239.78>SHIP>2010-05-12 06:53:53>18053>18053>SHIPPED
16283>18054>2010-06-10 16:21:23>1205.04>99.42>1308.46>FEDEX>2010-06-10 16:21:23>18054>18054>PENDING
16284>18055>2010-05-21 23:05:38>2470.20>203.79>2677.99>AIR>2010-05-21 23:05:38>18055>18055>SHIPPED
16285>18056>2010-05-12 23:18:15>8826.87>728.22>9559.09>COURIER>2010-05-12 23:18:15>18056>18056>PENDING
16286>18057>2010-05-15 22:43:40>8383.54>691.64>9080.18>AIR>2010-05-15 22:43:40>18057>18057>DENIED
16287>18058>2010-05-12 20:24:59>5522.11>455.57>5982.68>UPS>2010-05-12 20:24:59>18058>18058>PROCESSING
16288>18059>2010-06-20 09:21:42>2825.57>233.11>3062.68>UPS>2010-06-20 09:21:42>18059>18059>SHIPPED
16289>18060>2010-06-10 00:55:47>7903.12>652.01>8560.13>AIR>2010-06-10 00:55:47>18060>18060>PROCESSING
16290>18061>2010-07-03 21:27:03>880.31>72.63>953.94>SHIP>2010-07-03 21:27:03>18061>18061>PENDING
16291>18062>2010-05-19 17:20:40>6530.70>538.78>7074.48>UPS>2010-05-19 17:20:40>18062>18062>PENDING
16292>18063>2010-06-12 21:57:01>9718.49>801.78>10521.27>SHIP>2010-06-12 21:57:01>18063>18063>PENDING
16293>18064>2010-05-17 19:17:36>2305.67>190.22>2500.89>UPS>2010-05-17 19:17:36>18064>18064>PENDING
16294>18066>2010-06-15 22:09:28>6880.58>567.65>7450.23>COURIER>2010-06-15 22:09:28>18066>18066>PROCESSING
16295>18067>2010-06-16 17:05:26>3385.67>279.32>3666.99>UPS>2010-06-16 17:05:26>18067>18067>PENDING
16296>18068>2010-06-20 18:58:13>9122.69>752.62>9878.31>AIR>2010-06-20 18:58:13>18068>18068>DENIED
16297>18069>2010-05-20 18:57:41>7275.61>600.24>7880.85>COURIER>2010-05-20 18:57:41>18069>18069>DENIED
16298>18070>2010-06-26 13:58:21>9608.78>792.72>10403.50>COURIER>2010-06-26 13:58:21>18070>18070>SHIPPED
16299>18071>2010-06-30 10:24:36>8125.59>670.36>8796.95>MAIL>2010-06-30 10:24:36>18071>18071>DENIED
16300>18072>2010-06-20 05:47:30>6460.42>532.98>6995.40>MAIL>2010-06-20 05:47:30>18072>18072>PENDING
16301>18074>2010-05-15 05:04:44>9805.93>808.99>10618.92>UPS>2010-05-15 05:04:44>18074>18074>DENIED
16302>18075>2010-06-04 08:42:36>6101.10>503.34>6607.44>SHIP>2010-06-04 08:42:36>18075>18075>DENIED
16303>18076>2010-05-20 11:50:15>3544.88>292.45>3840.33>COURIER>2010-05-20 11:50:15>18076>18076>PENDING
16304>18077>2010-06-11 04:04:34>9825.78>810.63>10639.41>AIR>2010-06-11 04:04:34>18077>18077>SHIPPED
16305>18078>2010-07-06 23:42:49>2414.87>199.23>2616.10>COURIER>2010-07-06 23:42:49>18078>18078>PROCESSING
16306>18080>2010-05-28 09:36:38>3594.28>296.53>3893.81>FEDEX>2010-05-28 09:36:38>18080>18080>SHIPPED
16307>18081>2010-07-05 19:54:28>5202.91>429.24>5633.15>MAIL>2010-07-05 19:54:28>18081>18081>PENDING
16308>18082>2010-06-26 20:36:32>3154.90>260.28>3416.18>AIR>2010-06-26 20:36:32>18082>18082>PENDING
16309>18083>2010-05-12 02:58:39>3811.76>314.47>4128.23>UPS>2010-05-12 02:58:39>18083>18083>PROCESSING
16310>18084>2010-06-29 20:28:11>4993.49>411.96>5408.45>MAIL>2010-06-29 20:28:11>18084>18084>PENDING
16311>18085>2010-07-01 06:51:04>4289.23>353.86>4644.09>UPS>2010-07-01 06:51:04>18085>18085>PENDING
16312>18086>2010-05-29 09:18:14>9355.01>771.79>10130.80>MAIL>2010-05-29 09:18:14>18086>18086>SHIPPED
16313>18087>2010-06-14 11:43:50>3024.06>249.48>3274.54>COURIER>2010-06-14 11:43:50>18087>18087>DENIED
16314>18088>2010-06-25 00:47:48>6742.80>556.28>7304.08>UPS>2010-06-25 00:47:48>18088>18088>PENDING
16315>18089>2010-06-25 03:36:23>4431.69>365.61>4801.30>COURIER>2010-06-25 03:36:23>18089>18089>SHIPPED
16316>18090>2010-06-16 22:00:08>6235.28>514.41>6750.69>FEDEX>2010-06-16 22:00:08>18090>18090>SHIPPED
16317>18091>2010-05-11 06:41:08>8354.70>689.26>9046.96>SHIP>2010-05-11 06:41:08>18091>18091>PENDING
16318>18092>2010-06-21 18:39:24>9216.32>760.35>9977.67>UPS>2010-06-21 18:39:24>18092>18092>SHIPPED
16319>18093>2010-05-31 00:44:47>1065.65>87.92>1157.57>AIR>2010-05-31 00:44:47>18093>18093>DENIED
16320>18094>2010-06-24 16:15:30>7010.73>578.39>7590.12>SHIP>2010-06-24 16:15:30>18094>18094>PENDING
16321>18095>2010-07-05 13:43:22>278.88>23.01>302.89>COURIER>2010-07-05 13:43:22>18095>18095>DENIED
16322>18096>2010-05-30 09:47:03>1423.04>117.40>1545.44>COURIER>2010-05-30 09:47:03>18096>18096>PENDING
16323>18097>2010-07-01 01:13:59>9579.03>790.27>10372.30>COURIER>2010-07-01 01:13:59>18097>18097>SHIPPED
16324>18098>2010-06-13 22:23:29>9239.67>762.27>10006.94>MAIL>2010-06-13 22:23:29>18098>18098>SHIPPED
16325>18099>2010-05-21 05:07:09>7454.90>615.03>8070.93>FEDEX>2010-05-21 05:07:09>18099>18099>PENDING
16326>18101>2010-06-01 17:35:47>6628.68>546.87>7176.55>UPS>2010-06-01 17:35:47>18101>18101>PENDING
16327>18102>2010-06-19 19:08:28>6218.60>513.03>6734.63>FEDEX>2010-06-19 19:08:28>18102>18102>PROCESSING
16328>18103>2010-05-26 06:03:49>2132.69>175.95>2312.64>FEDEX>2010-05-26 06:03:49>18103>18103>DENIED
16329>18104>2010-05-27 05:03:51>6313.48>520.86>6835.34>AIR>2010-05-27 05:03:51>18104>18104>DENIED
16330>18105>2010-07-02 08:00:03>7977.91>658.18>8639.09>SHIP>2010-07-02 08:00:03>18105>18105>DENIED
16331>18106>2010-05-12 18:32:32>7259.29>598.89>7859.18>UPS>2010-05-12 18:32:32>18106>18106>PROCESSING
16332>18107>2010-06-19 06:15:31>5989.23>494.11>6485.34>COURIER>2010-06-19 06:15:31>18107>18107>DENIED
16333>18108>2010-06-25 10:48:20>2462.59>203.16>2668.75>MAIL>2010-06-25 10:48:20>18108>18108>DENIED
16334>18109>2010-06-10 18:27:14>4405.40>363.45>4772.85>MAIL>2010-06-10 18:27:14>18109>18109>PROCESSING
16335>18110>2010-06-25 03:47:21>4633.70>382.28>5020.98>AIR>2010-06-25 03:47:21>18110>18110>DENIED
16336>18111>2010-05-10 15:54:46>6436.19>530.99>6969.18>FEDEX>2010-05-10 15:54:46>18111>18111>PENDING
16337>18112>2010-06-13 18:21:39>8870.24>731.79>9607.03>UPS>2010-06-13 18:21:39>18112>18112>PROCESSING
16338>18114>2010-06-28 11:17:27>2193.81>180.99>2379.80>COURIER>2010-06-28 11:17:27>18114>18114>SHIPPED
16339>18115>2010-06-04 09:42:27>1260.63>104.00>1369.63>COURIER>2010-06-04 09:42:27>18115>18115>SHIPPED
16340>18116>2010-06-24 12:03:39>1898.25>156.61>2056.86>SHIP>2010-06-24 12:03:39>18116>18116>DENIED
16341>18117>2010-05-14 03:30:07>4112.34>339.27>4452.61>UPS>2010-05-14 03:30:07>18117>18117>PROCESSING
16342>18118>2010-06-24 15:15:26>2033.29>167.75>2203.04>AIR>2010-06-24 15:15:26>18118>18118>PROCESSING
16343>18119>2010-05-31 15:01:17>5315.09>438.49>5758.58>AIR>2010-05-31 15:01:17>18119>18119>PENDING
16344>18120>2010-06-22 04:03:32>9792.07>807.85>10602.92>AIR>2010-06-22 04:03:32>18120>18120>DENIED
16345>18121>2010-06-15 06:27:14>3501.99>288.91>3795.90>FEDEX>2010-06-15 06:27:14>18121>18121>PROCESSING
16346>18122>2010-06-28 11:47:30>9762.98>805.45>10570.43>AIR>2010-06-28 11:47:30>18122>18122>PENDING
16347>18123>2010-05-16 18:03:05>3302.66>272.47>3580.13>SHIP>2010-05-16 18:03:05>18123>18123>DENIED
16348>18124>2010-06-09 09:47:16>1610.79>132.89>1746.68>FEDEX>2010-06-09 09:47:16>18124>18124>PENDING
16349>18125>2010-07-07 15:41:37>7842.57>647.01>8492.58>COURIER>2010-07-07 15:41:37>18125>18125>SHIPPED
16350>18126>2010-06-29 02:33:53>474.71>39.16>516.87>AIR>2010-06-29 02:33:53>18126>18126>SHIPPED
16351>18127>2010-06-02 23:38:50>1747.32>144.15>1896.47>UPS>2010-06-02 23:38:50>18127>18127>SHIPPED
16352>18128>2010-06-08 08:24:14>9211.09>759.91>9975.00>MAIL>2010-06-08 08:24:14>18128>18128>PENDING
16353>18129>2010-06-13 07:46:08>7287.36>601.21>7890.57>AIR>2010-06-13 07:46:08>18129>18129>PENDING
16354>18130>2010-06-12 07:13:54>6994.82>577.07>7573.89>FEDEX>2010-06-12 07:13:54>18130>18130>PENDING
16355>18131>2010-05-16 09:50:16>619.22>51.09>671.31>COURIER>2010-05-16 09:50:16>18131>18131>SHIPPED
16356>18132>2010-06-21 15:46:04>1488.06>122.76>1612.82>SHIP>2010-06-21 15:46:04>18132>18132>SHIPPED
16357>18133>2010-06-22 04:52:46>6944.89>572.95>7518.84>SHIP>2010-06-22 04:52:46>18133>18133>PENDING
16358>18134>2010-05-16 13:29:04>6023.87>496.97>6521.84>MAIL>2010-05-16 13:29:04>18134>18134>PENDING
16359>18135>2010-06-05 10:40:02>9477.96>781.93>10263.89>MAIL>2010-06-05 10:40:02>18135>18135>DENIED
16360>18136>2010-06-02 17:03:27>2621.65>216.29>2842.94>COURIER>2010-06-02 17:03:27>18136>18136>DENIED
16361>18138>2010-06-28 15:28:35>3448.79>284.53>3736.32>AIR>2010-06-28 15:28:35>18138>18138>DENIED
16362>18139>2010-06-04 18:50:11>1648.70>136.02>1786.72>MAIL>2010-06-04 18:50:11>18139>18139>PROCESSING
16363>18140>2010-05-31 03:52:00>9669.79>797.76>10468.55>COURIER>2010-05-31 03:52:00>18140>18140>DENIED
16364>18141>2010-07-07 12:15:55>6267.94>517.11>6788.05>COURIER>2010-07-07 12:15:55>18141>18141>PROCESSING
16365>18142>2010-06-13 04:41:32>6899.82>569.24>7474.06>AIR>2010-06-13 04:41:32>18142>18142>DENIED
16366>18143>2010-06-17 07:17:22>1025.83>84.63>1112.46>AIR>2010-06-17 07:17:22>18143>18143>PROCESSING
16367>18144>2010-07-03 10:37:12>5105.14>421.17>5529.31>COURIER>2010-07-03 10:37:12>18144>18144>PENDING
16368>18145>2010-06-03 13:09:51>3469.72>286.25>3759.97>MAIL>2010-06-03 13:09:51>18145>18145>PROCESSING
16369>18146>2010-06-10 04:46:51>7353.06>606.63>7960.69>MAIL>2010-06-10 04:46:51>18146>18146>DENIED
16370>18147>2010-06-28 19:55:31>5510.15>454.59>5969.74>UPS>2010-06-28 19:55:31>18147>18147>PENDING
16371>18148>2010-05-30 16:10:57>3532.69>291.45>3825.14>SHIP>2010-05-30 16:10:57>18148>18148>PROCESSING
16372>18149>2010-06-10 22:37:24>9785.18>807.28>10593.46>MAIL>2010-06-10 22:37:24>18149>18149>PENDING
16373>18151>2010-05-16 21:57:47>9712.91>801.32>10518.23>UPS>2010-05-16 21:57:47>18151>18151>DENIED
16374>18152>2010-06-04 05:04:23>8102.49>668.46>8775.95>AIR>2010-06-04 05:04:23>18152>18152>PENDING
16375>18153>2010-06-29 17:08:57>6083.68>501.90>6589.58>FEDEX>2010-06-29 17:08:57>18153>18153>PENDING
16376>18154>2010-06-02 01:53:40>7981.58>658.48>8644.06>MAIL>2010-06-02 01:53:40>18154>18154>SHIPPED
16377>18155>2010-05-18 08:34:21>5642.22>465.48>6109.70>COURIER>2010-05-18 08:34:21>18155>18155>PENDING
16378>18156>2010-06-08 15:28:13>92.12>7.60>102.72>FEDEX>2010-06-08 15:28:13>18156>18156>PROCESSING
16379>18157>2010-05-16 19:49:04>9172.48>756.73>9933.21>UPS>2010-05-16 19:49:04>18157>18157>DENIED
16380>18158>2010-06-06 12:33:41>3993.63>329.47>4328.10>UPS>2010-06-06 12:33:41>18158>18158>PENDING
16381>18159>2010-05-12 01:05:27>5663.05>467.20>6131.25>COURIER>2010-05-12 01:05:27>18159>18159>SHIPPED
16382>18160>2010-05-25 05:01:30>3765.48>310.65>4078.13>AIR>2010-05-25 05:01:30>18160>18160>SHIPPED
16383>18161>2010-05-22 14:21:11>9377.80>773.67>10156.47>UPS>2010-05-22 14:21:11>18161>18161>PROCESSING
16384>18162>2010-06-28 07:55:54>8432.35>695.67>9132.02>SHIP>2010-06-28 07:55:54>18162>18162>DENIED
16385>18164>2010-06-09 06:33:44>8791.43>725.29>9517.72>SHIP>2010-06-09 06:33:44>18164>18164>SHIPPED
16386>18165>2010-05-25 09:34:29>7302.98>602.50>7907.48>COURIER>2010-05-25 09:34:29>18165>18165>PENDING
16387>18166>2010-05-10 04:06:51>2267.22>187.05>2456.27>MAIL>2010-05-10 04:06:51>18166>18166>SHIPPED
16388>18167>2010-06-20 12:35:41>295.58>24.39>324.97>UPS>2010-06-20 12:35:41>18167>18167>DENIED
16389>18168>2010-06-20 08:24:46>6028.00>497.31>6528.31>MAIL>2010-06-20 08:24:46>18168>18168>PROCESSING
16390>18169>2010-05-15 07:43:25>4755.69>392.34>5153.03>AIR>2010-05-15 07:43:25>18169>18169>PROCESSING
16391>18170>2010-05-15 12:54:00>7282.07>600.77>7884.84>UPS>2010-05-15 12:54:00>18170>18170>PENDING
16392>18172>2010-06-16 04:26:49>5571.61>459.66>6034.27>COURIER>2010-06-16 04:26:49>18172>18172>PENDING
16393>18173>2010-06-03 20:50:34>4609.90>380.32>4995.22>UPS>2010-06-03 20:50:34>18173>18173>DENIED
16394>18174>2010-06-26 19:13:47>2540.20>209.57>2751.77>COURIER>2010-06-26 19:13:47>18174>18174>PROCESSING
16395>18175>2010-06-01 04:46:21>6023.42>496.93>6524.35>UPS>2010-06-01 04:46:21>18175>18175>DENIED
16396>18176>2010-06-03 17:44:28>3601.42>297.12>3901.54>SHIP>2010-06-03 17:44:28>18176>18176>SHIPPED
16397>18177>2010-05-24 22:11:14>6065.14>500.37>6568.51>COURIER>2010-05-24 22:11:14>18177>18177>PENDING
16398>18178>2010-06-14 22:17:22>3092.92>255.17>3351.09>COURIER>2010-06-14 22:17:22>18178>18178>DENIED
16399>18179>2010-06-07 23:37:39>2970.28>245.05>3217.33>COURIER>2010-06-07 23:37:39>18179>18179>PENDING
16400>18180>2010-06-21 10:49:17>9394.69>775.06>10174.75>COURIER>2010-06-21 10:49:17>18180>18180>DENIED
16401>18181>2010-06-24 15:01:37>7580.58>625.40>8209.98>AIR>2010-06-24 15:01:37>18181>18181>SHIPPED
16402>18182>2010-05-13 22:48:45>1108.41>91.44>1201.85>UPS>2010-05-13 22:48:45>18182>18182>PENDING
16403>18183>2010-06-21 16:56:41>7800.28>643.52>8446.80>COURIER>2010-06-21 16:56:41>18183>18183>PENDING
16404>18184>2010-05-13 19:06:06>799.53>65.96>868.49>MAIL>2010-05-13 19:06:06>18184>18184>PENDING
16405>18186>2010-05-27 08:33:32>5964.48>492.07>6457.55>UPS>2010-05-27 08:33:32>18186>18186>PENDING
16406>18187>2010-06-08 10:42:19>9818.34>810.01>10629.35>MAIL>2010-06-08 10:42:19>18187>18187>SHIPPED
16407>18188>2010-06-16 21:03:06>5045.12>416.22>5464.34>MAIL>2010-06-16 21:03:06>18188>18188>DENIED
16408>18189>2010-07-04 17:31:11>1779.77>146.83>1928.60>SHIP>2010-07-04 17:31:11>18189>18189>PROCESSING
16409>18190>2010-05-23 21:49:44>2541.78>209.70>2756.48>COURIER>2010-05-23 21:49:44>18190>18190>DENIED
16410>18191>2010-06-20 02:22:12>4799.94>396.00>5197.94>AIR>2010-06-20 02:22:12>18191>18191>SHIPPED
16411>18192>2010-06-14 08:07:07>8301.94>684.91>8987.85>UPS>2010-06-14 08:07:07>18192>18192>PENDING
16412>18193>2010-05-31 17:33:33>5.27>0.43>8.70>MAIL>2010-05-31 17:33:33>18193>18193>PENDING
16413>18194>2010-06-02 23:47:53>8970.81>740.09>9711.90>MAIL>2010-06-02 23:47:53>18194>18194>SHIPPED
16414>18195>2010-06-13 03:32:17>6571.01>542.11>7114.12>MAIL>2010-06-13 03:32:17>18195>18195>DENIED
16415>18196>2010-05-10 10:47:34>7053.32>581.90>7638.22>SHIP>2010-05-10 10:47:34>18196>18196>DENIED
16416>18197>2010-05-22 13:05:59>1953.70>161.18>2115.88>FEDEX>2010-05-22 13:05:59>18197>18197>PROCESSING
16417>18198>2010-05-09 18:10:25>6582.21>543.03>7130.24>UPS>2010-05-09 18:10:25>18198>18198>PENDING
16418>18199>2010-07-02 13:22:38>9535.43>786.67>10327.10>COURIER>2010-07-02 13:22:38>18199>18199>DENIED
16419>18200>2010-06-18 00:56:20>3641.15>300.39>3945.54>MAIL>2010-06-18 00:56:20>18200>18200>PENDING
16420>18201>2010-05-17 00:48:31>9722.33>802.09>10526.42>FEDEX>2010-05-17 00:48:31>18201>18201>SHIPPED
16421>18202>2010-06-02 03:06:11>5370.83>443.09>5814.92>COURIER>2010-06-02 03:06:11>18202>18202>DENIED
16422>18203>2010-05-11 23:22:29>3098.81>255.65>3356.46>SHIP>2010-05-11 23:22:29>18203>18203>SHIPPED
16423>18204>2010-05-25 04:35:11>774.29>63.88>843.17>UPS>2010-05-25 04:35:11>18204>18204>DENIED
16424>18205>2010-06-19 20:06:05>2290.07>188.93>2484.00>COURIER>2010-06-19 20:06:05>18205>18205>SHIPPED
16425>18206>2010-05-18 20:32:43>2363.42>194.98>2561.40>SHIP>2010-05-18 20:32:43>18206>18206>PROCESSING
16426>18207>2010-06-08 22:31:39>4262.56>351.66>4618.22>COURIER>2010-06-08 22:31:39>18207>18207>DENIED
16427>18208>2010-06-30 16:21:16>36.30>2.99>42.29>FEDEX>2010-06-30 16:21:16>18208>18208>SHIPPED
16428>18209>2010-07-01 10:57:58>4706.18>388.26>5097.44>AIR>2010-07-01 10:57:58>18209>18209>PENDING
16429>18210>2010-05-10 08:13:38>4625.74>381.62>5008.36>AIR>2010-05-10 08:13:38>18210>18210>SHIPPED
16430>18211>2010-06-15 11:56:09>8756.10>722.38>9480.48>UPS>2010-06-15 11:56:09>18211>18211>SHIPPED
16431>18212>2010-07-05 12:10:37>7409.15>611.25>8022.40>SHIP>2010-07-05 12:10:37>18212>18212>PROCESSING
16432>18213>2010-06-24 14:07:21>3123.47>257.69>3385.16>COURIER>2010-06-24 14:07:21>18213>18213>SHIPPED
16433>18214>2010-06-02 05:11:56>9282.45>765.80>10050.25>AIR>2010-06-02 05:11:56>18214>18214>PROCESSING
16434>18215>2010-07-07 12:56:11>8188.05>675.51>8866.56>FEDEX>2010-07-07 12:56:11>18215>18215>SHIPPED
16435>18216>2010-07-03 12:33:20>3140.18>259.06>3401.24>UPS>2010-07-03 12:33:20>18216>18216>SHIPPED
16436>18217>2010-05-16 06:30:56>6987.80>576.49>7569.29>SHIP>2010-05-16 06:30:56>18217>18217>DENIED
16437>18218>2010-05-14 19:25:31>9848.10>812.47>10664.57>FEDEX>2010-05-14 19:25:31>18218>18218>PENDING
16438>18219>2010-06-15 14:03:19>4275.02>352.69>4630.71>UPS>2010-06-15 14:03:19>18219>18219>SHIPPED
16439>18220>2010-05-16 05:51:38>4209.58>347.29>4560.87>FEDEX>2010-05-16 05:51:38>18220>18220>PENDING
16440>18221>2010-06-24 08:09:33>4008.10>330.67>4339.77>COURIER>2010-06-24 08:09:33>18221>18221>DENIED
16441>18223>2010-06-05 14:02:19>548.26>45.23>596.49>AIR>2010-06-05 14:02:19>18223>18223>DENIED
16442>18224>2010-05-24 16:02:43>8048.38>663.99>8713.37>FEDEX>2010-05-24 16:02:43>18224>18224>PENDING
16443>18225>2010-06-20 17:00:14>6681.68>551.24>7233.92>AIR>2010-06-20 17:00:14>18225>18225>SHIPPED
16444>18226>2010-06-05 20:22:08>2674.12>220.61>2897.73>FEDEX>2010-06-05 20:22:08>18226>18226>DENIED
16445>18227>2010-05-09 04:28:20>1576.92>130.10>1711.02>UPS>2010-05-09 04:28:20>18227>18227>PENDING
16446>18230>2010-07-02 00:38:34>1043.35>86.08>1134.43>MAIL>2010-07-02 00:38:34>18230>18230>DENIED
16447>18231>2010-06-10 21:14:12>9160.22>755.72>9920.94>AIR>2010-06-10 21:14:12>18231>18231>SHIPPED
16448>18232>2010-06-06 02:39:46>6006.14>495.51>6502.65>SHIP>2010-06-06 02:39:46>18232>18232>PROCESSING
16449>18234>2010-07-05 22:19:06>3608.83>297.73>3907.56>FEDEX>2010-07-05 22:19:06>18234>18234>SHIPPED
16450>18235>2010-06-20 17:09:13>5446.35>449.32>5896.67>AIR>2010-06-20 17:09:13>18235>18235>SHIPPED
16451>18236>2010-05-26 05:43:38>585.95>48.34>636.29>UPS>2010-05-26 05:43:38>18236>18236>SHIPPED
16452>18237>2010-05-10 23:01:06>9133.75>753.53>9890.28>UPS>2010-05-10 23:01:06>18237>18237>PROCESSING
16453>18238>2010-06-28 17:57:25>9653.01>796.37>10453.38>COURIER>2010-06-28 17:57:25>18238>18238>PROCESSING
16454>18239>2010-07-04 02:58:08>204.62>16.88>223.50>AIR>2010-07-04 02:58:08>18239>18239>PENDING
16455>18240>2010-06-04 19:15:37>5510.47>454.61>5967.08>SHIP>2010-06-04 19:15:37>18240>18240>PROCESSING
16456>18241>2010-05-19 05:03:34>3739.02>308.47>4049.49>MAIL>2010-05-19 05:03:34>18241>18241>SHIPPED
16457>18242>2010-05-15 20:44:33>0.95>0.08>3.03>FEDEX>2010-05-15 20:44:33>18242>18242>PENDING
16458>18243>2010-06-02 15:18:22>3984.76>328.74>4314.50>UPS>2010-06-02 15:18:22>18243>18243>PROCESSING
16459>18244>2010-05-11 05:51:09>8480.46>699.64>9185.10>MAIL>2010-05-11 05:51:09>18244>18244>SHIPPED
16460>18245>2010-06-06 08:45:11>2624.29>216.50>2842.79>COURIER>2010-06-06 08:45:11>18245>18245>SHIPPED
16461>18246>2010-05-23 07:16:47>3986.12>328.85>4318.97>COURIER>2010-05-23 07:16:47>18246>18246>DENIED
16462>18248>2010-06-13 02:35:12>350.19>28.89>381.08>FEDEX>2010-06-13 02:35:12>18248>18248>SHIPPED
